Association Id,Association Name,Club Id,Club Name,Abbreviation,TimeStamp,Address1,Address2,SubUrb,State,Country,Postal Code,Phone,Email
16177,Friday Night Touch,0,Friday Night Touch,,12/14/2015 9:30:36 AM,105 Hamlet Street,,Taranaki,New Zealand,4332,(027) 458-7796,
16178,Tauranga Moana Touch,0,Tauranga Moana Touch,,12/14/2015 9:30:36 AM,02 Taumata Place,,Tauranga,New Zealand,3112,(027) 618-1698,peata@hotmail.co.nz
16179,AFL Cairns Womens,0,AFL Cairns Womens,,10/31/2019 4:30:33 PM,PO Box 12014,,QLD,AUSTRALIA,4870,07 4042 3000,admin@aflcairns.com.au
16180,Testing Touch,0,Testing Touch,,7/28/2011 9:25:41 AM,,,,,,,
16181,NAB League Clubs,0,NAB League Clubs,,10/17/2019 1:39:13 PM,,,VIC,Australia,,,
16182,Australian International Islamic College Auskick Centre,0,Australian International Islamic College Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 3457,,QLD,AUSTRALIA,4170,3394 2198,sally.young@afl.com.au
16183,Staines Memorial Auskick Centre,0,Staines Memorial Auskick Centre,,9/24/2019 1:21:56 PM,Cansdale Street,,QLD,AUSTRALIA,4104,3394 2198,emily.wastle@aflq.com.au
16184,St Ambrose Auskick Centre,0,St Ambrose Auskick Centre,,8/30/2019 10:53:17 AM,340 O'Callaghan Park,,QLD,AUSTRALIA,4034,3865 8700,blaec.ablett@aflq.com.au
16185,Redbank Plains State SChool Auskick Centre,0,Redbank Plains State SChool Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 3457,,QLD,AUSTRALIA,4170,3394 2198,blaec.ablett@afl.com.au
16186,All Saints (Boonah) Auskick Centre,0,All Saints (Boonah) Auskick Centre,,8/30/2019 4:57:16 PM,Cansdale Street,,QLD,AUSTRALIA,4104,3394 2198,ryan.stanley@aflq.com.au
16187,Geelong Talent,0,Geelong Talent,,8/2/2017 4:19:12 PM,PO Box 1560,,Victoria,,3220,,k_badham1@bigpond.com
16193,NSW Western Sydney Academy,0,NSW Western Sydney Academy,,7/20/2013 4:39:07 PM,PO Box 558,,NSW,Australia,2750,,brad.d@nswrlwsa.com.au
16194,Penrith Junior League,0,Penrith Junior League,,7/20/2013 4:39:07 PM,Unknown,,NSW,Australia,1234,,
16195,Hong Kong - Basketball,0,Hong Kong - Basketball,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16196,Hong Kong - Cycling,0,Hong Kong - Cycling,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16197,Hong Kong - Football,0,Hong Kong - Football,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16198,Hong Kong - Football - 7-aside,0,Hong Kong - Football - 7-aside,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16199,Hong Kong - Futsal,0,Hong Kong - Futsal,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16200,Hong Kong - Golf,0,Hong Kong - Golf,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16201,Hong Kong - Hockey,0,Hong Kong - Hockey,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16202,Hong Kong - Judo,0,Hong Kong - Judo,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16203,Hong Kong - Karate,0,Hong Kong - Karate,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16204,Hong Kong - Lawn Bowls,0,Hong Kong - Lawn Bowls,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16205,Hong Kong - Ocean Swimming,0,Hong Kong - Ocean Swimming,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16206,Hong Kong - Rugby 7's,0,Hong Kong - Rugby 7's,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16207,Hong Kong - Squash,0,Hong Kong - Squash,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16208,Hong Kong - Supporter,0,Hong Kong - Supporter,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16209,Hong Kong - Swimming,0,Hong Kong - Swimming,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16210,Hong Kong - Table Tennis,0,Hong Kong - Table Tennis,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16211,Hong Kong - Ten Pin Bowling,0,Hong Kong - Ten Pin Bowling,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16212,Hong Kong - Tennis,0,Hong Kong - Tennis,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16213,Hong Kong - Triathlon,0,Hong Kong - Triathlon,,7/20/2013 4:39:14 PM,,,,Hong Kong,,,
16214,Sweden - Basketball,0,Sweden - Basketball,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16215,Sweden - Cycling,0,Sweden - Cycling,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16216,Sweden - Football,0,Sweden - Football,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16217,Sweden - Football - 7-aside,0,Sweden - Football - 7-aside,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16218,Sweden - Futsal,0,Sweden - Futsal,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16219,Sweden - Golf,0,Sweden - Golf,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16220,Sweden - Hockey,0,Sweden - Hockey,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16221,Sweden - Judo,0,Sweden - Judo,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16222,Sweden - Karate,0,Sweden - Karate,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16223,Sweden - Lawn Bowls,0,Sweden - Lawn Bowls,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16224,Sweden - Ocean Swimming,0,Sweden - Ocean Swimming,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16225,Sweden - Rugby 7's,0,Sweden - Rugby 7's,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16226,Sweden - Squash,0,Sweden - Squash,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16227,Sweden - Supporter,0,Sweden - Supporter,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16228,Sweden - Swimming,0,Sweden - Swimming,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16229,Sweden - Table Tennis,0,Sweden - Table Tennis,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16230,Sweden - Ten Pin Bowling,0,Sweden - Ten Pin Bowling,,7/20/2013 4:39:25 PM,P.o.Box 5245,,Sweden,Sweden,10245,+46707676730,andreas.korosi@sabratours.se
16231,Sweden - Tennis,0,Sweden - Tennis,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16232,Sweden - Triathlon,0,Sweden - Triathlon,,7/20/2013 4:39:25 PM,,,,Sweden,,,
16233,Blackburn Vikings Basketball Club,0,Blackburn Vikings Basketball Club,,3/4/2019 12:16:45 PM,NVBC ORIGINAL DATABASE,P.O. Box 1339,Vic,AUSTRALIA,3130,9877 9859,admin@nunawadingvikings.com.au
16234,Aussie Hoops Demo 2,0,Aussie Hoops Demo 2,,6/8/2017 11:05:12 AM,,,,,,,
16238,Albion Park Community Centre Auskick Centre,0,Albion Park Community Centre Auskick Centre,,8/6/2019 4:26:02 PM,,,NSW,AUSTRALIA,,,
16239,Figtree PS (Before School) Auskick Centre,0,Figtree PS (Before School) Auskick Centre,,8/6/2019 4:26:02 PM,Figtree Public School,,NSW,AUSTRALIA,2525,,
16242,Walhallow PS (After School) Auskick Centre,0,Walhallow PS (After School) Auskick Centre,,8/6/2019 4:26:02 PM,,,NSW,AUSTRALIA,,,
16244,Gilgai PS (After School) Auskick Centre,0,Gilgai PS (After School) Auskick Centre,,8/6/2019 4:26:02 PM,,,NSW,AUSTRALIA,,,
16246,Ivanhoe East Basketball Club Inc,0,Ivanhoe East Basketball Club Inc,,6/16/2019 1:13:22 PM,,,,Australia,,,
16247,Dunn Lewis Centre,0,Dunn Lewis Centre,,11/1/2013 9:58:06 AM,141 St Vincent St,,NSW,Australia,2539,0244541099,admin@dunnlewiscentre
16248,QLD Motocross,0,QLD Motocross,,10/14/2016 2:12:47 PM,,,,Australia,,,
16249,Lithuania - Basketball,0,Lithuania - Basketball,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16250,Lithuania - Cycling,0,Lithuania - Cycling,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16251,Lithuania - Football,0,Lithuania - Football,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16252,Lithuania - Football - 7-aside,0,Lithuania - Football - 7-aside,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16253,Lithuania - Futsal,0,Lithuania - Futsal,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16254,Lithuania - Golf,0,Lithuania - Golf,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16255,Lithuania - Hockey,0,Lithuania - Hockey,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16256,Lithuania - Judo,0,Lithuania - Judo,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16257,Lithuania - Karate,0,Lithuania - Karate,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16258,Lithuania - Lawn Bowls,0,Lithuania - Lawn Bowls,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16259,Lithuania - Ocean Swimming,0,Lithuania - Ocean Swimming,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16260,Lithuania - Rugby 7's,0,Lithuania - Rugby 7's,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16261,Lithuania - Squash,0,Lithuania - Squash,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16262,Lithuania - Supporter,0,Lithuania - Supporter,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16263,Lithuania - Swimming,0,Lithuania - Swimming,,12/7/2010 7:33:02 AM,Vykinto str. 7-4,Pylimo str. 4,Lithuania,Lithuania,08118,,elaenator@gmail.com
16264,Lithuania - Table Tennis,0,Lithuania - Table Tennis,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16265,Lithuania - Ten Pin Bowling,0,Lithuania - Ten Pin Bowling,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16266,Lithuania - Tennis,0,Lithuania - Tennis,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16267,Lithuania - Triathlon,0,Lithuania - Triathlon,,7/20/2013 4:39:17 PM,,,,Lithuania,,,
16268,League Stars Central Queensland 1,0,League Stars Central Queensland 1,,4/23/2019 9:44:44 AM,"4 Saggitarius Street Calliope ",,QLD,AUSTRALIA,4680,0448813666,rdahl@nrl.com.au
16269,League Stars Central Queensland 2,0,League Stars Central Queensland 2,,8/12/2019 1:45:12 PM,15 Mayfair Drive,,QLD,AUSTRALIA,4720,0407766841,rstewart@nrl.com.au
16270,League Stars Central Queensland 4,0,League Stars Central Queensland 4,,4/23/2019 9:47:39 AM,PO Box 8181,,QLD,AUSTRALIA,4558,0402892837,sbelsham@nrl.com.au
16271,League Stars Central Queensland 5,0,League Stars Central Queensland 5,,4/23/2019 9:47:52 AM,Toowoomba Rugby League,6 Cress Street,QLD,AUSTRALIA,4350,"0417 466 759 ",msargent@nrl.com.au
16272,League Stars Central Queensland 6,0,League Stars Central Queensland 6,,4/23/2019 9:48:04 AM,PO Box 4,,QLD,AUSTRALIA,4650,0409 069 437,rdugdale@nrl.com.au
16273,League Stars Northern Queensland 1,0,League Stars Northern Queensland 1,,8/5/2019 9:03:52 AM,PO Box 448W,,QLD,AUSTRALIA,4870,"0411 159 431 ",amacdonald@nrl.com.au
16274,League Stars Northern Queensland 2,0,League Stars Northern Queensland 2,,4/23/2019 9:40:01 AM,Po Box 488W,,QLD,AUSTRALIA,4870,0402 892 834,achowdhary@nrl.com.au
16275,League Stars Northern Queensland 3,0,League Stars Northern Queensland 3,,4/23/2019 9:40:46 AM,"67 Isa street ",PO box 1919,QLD,AUSTRALIA,4825,0422617672,wsiemer@nrl.com.au
16276,League Stars Northern Queensland 4,0,League Stars Northern Queensland 4,,8/2/2019 2:20:21 PM,PO Box 577,,QLD,AUSTRALIA,4817,"427 023 515 ",eapiti@nrl.com.au
16277,League Stars Northern Territory 1,0,League Stars Northern Territory 1,,4/23/2019 10:13:27 AM,PO Box 1198,,NT,AUSTRALIA,0814,,jbailey@nrl.com.au
16278,League Stars Western NSW 1,0,League Stars Western NSW 1,,5/17/2019 1:23:37 PM,PO Box 2109,,NSW,AUSTRALIA,2795,0400367558,whill@nrl.com.au
16279,League Stars South West NSW 2,0,League Stars South West NSW 2,,4/23/2019 11:15:27 AM,PO Box 3315,,ACT,AUSTRALIA,2617,0411159305,apeat@nrl.com.au
16280,League Stars Northern NSW 2,0,League Stars Northern NSW 2,,10/3/2019 11:55:59 AM,"65 Stadium Drive, Coffs Leagues Cl",,NSW,AUSTRALIA,2450,0402892474,wbrown@nrl.com.au
16281,League Stars Central Hunter North West 2,0,League Stars Central Hunter North West 2,,4/23/2019 11:20:05 AM,Unit 3/6 Morton Close,,NSW,AUSTRALIA,2259,0436 846 055,britchie@nrl.com.au
16282,League Stars Central Hunter North West 3,0,League Stars Central Hunter North West 3,,4/23/2019 11:20:17 AM,32 Industrial Drive,,NSW,AUSTRALIA,2304,0402892487,llawrence@nrl.com.au
16283,League Stars Central Hunter North West 5,0,League Stars Central Hunter North West 5,,4/23/2019 11:20:41 AM,Maitland Leagues Club,24 Bulwer Street,NSW,AUSTRALIA,2320,0409069785,msharman@nrl.com.au
16284,League Stars Southern NSW 1,0,League Stars Southern NSW 1,,4/23/2019 10:36:19 AM,PO Box 900,,NSW,AUSTRALIA,2520,0400977517,kwilliams@nrl.com.au
16285,League Stars Southern NSW 2,0,League Stars Southern NSW 2,,7/10/2019 1:33:00 PM,1/5 Burelli Street,,NSW,AUSTRALIA,2500,0436819162,b.smith@nrl.com.au
16286,League Stars Northern NSW 4,0,League Stars Northern NSW 4,,4/23/2019 11:18:18 AM,Pacific Parade,,NSW,AUSTRALIA,2478,0407 069 101,kmenchin@nrl.com.au
16287,League Stars Central Hunter North West 6,0,League Stars Central Hunter North West 6,,4/23/2019 11:20:53 AM,32 Industrial Drive,,NSW,AUSTRALIA,2304,0411 159 430,lsheppard@nrl.com.au
16288,League Stars South West NSW 4,0,League Stars South West NSW 4,,4/23/2019 11:16:00 AM,PO Box 1028,,NSW,AUSTRALIA,2680,0439 467 314,channeman@nrl.com.au
16289,League Stars Southern NSW 3,0,League Stars Southern NSW 3,,4/23/2019 10:36:49 AM,PO Box 135,,NSW,Australia,2550,02 6494 7341,dkennedy@nrl.com.au
16290,League Stars Central Hunter North West 7,0,League Stars Central Hunter North West 7,,4/23/2019 11:21:03 AM,Parry House,468-472 Peel Street,NSW,AUSTRALIA,2340,0411 159 455,luke.taylor@nrl.com.au
16291,League Stars Northern NSW 3,0,League Stars Northern NSW 3,,4/23/2019 11:18:04 AM,Shop 19 Bellbowrie Park,,NSW,AUSTRALIA,2444,0410418500,bstewart@nrl.com.au
16292,League Stars South Australia 1,0,League Stars South Australia 1,,4/23/2019 10:11:08 AM,PO Box 146,,SA,AUSTRALIA,5007,08 8244 4497,dcohen@nrl.com.au
16293,League Stars South East Queensland 1,0,League Stars South East Queensland 1,,4/18/2019 10:11:39 AM,PO Box 1000,,QLD,AUSTRALIA,4059,07 3367 6090,tanderson@nrl.com.au
16294,League Stars South East Queensland 2,0,League Stars South East Queensland 2,,4/18/2019 10:14:39 AM,83 Castlemaine Street,,QLD,AUSTRALIA,4064,0402 138 737,mroberts@nrl.com.au
16295,League Stars South East Queensland 3,0,League Stars South East Queensland 3,,4/18/2019 10:16:54 AM,Clive Berghofer Centre,81 Fulcher Road,QLD,AUSTRALIA,4059,07 3858 9127,mcarter@nrl.com.au
16296,League Stars South East Queensland 4,0,League Stars South East Queensland 4,,4/23/2019 9:32:43 AM,Suncorp Stadium,"Cnr Castlemaine and Chippendall Sts ",QLD,Australia,4064,07 3367 6000,trutherford@nrl.com.au
16297,League Stars South East Queensland 5,0,League Stars South East Queensland 5,,4/23/2019 9:33:51 AM,Firth Park Sporting Complex,Cnr Springbrook & Somerset Drive,QLD,AUSTRALIA,4213,0439749900,ogregory@nrl.com.au
16298,League Stars South East Queensland 6,0,League Stars South East Queensland 6,,4/23/2019 9:34:18 AM,"83 Castlemaine Street ",,QLD,AUSTRALIA,4064,07 3367 6000,mgunthorpe@nrl.com.au
16299,League Stars South East Queensland 7,0,League Stars South East Queensland 7,,4/23/2019 9:34:36 AM,83 Castlemain Street,,QLD,AUSTRALIA,4064,07 3367 6060,jmorris@nrl.com.au
16300,League Stars South East Queensland 8,0,League Stars South East Queensland 8,,8/12/2019 11:37:30 AM,Firth Park Sporting Complex,Cnr Springbrook & Somerset Drive,QLD,AUSTRALIA,4213,0447 037 934,swalker@nrl.com.au
16301,League Stars South East Queensland 9,0,League Stars South East Queensland 9,,4/23/2019 9:35:29 AM,"43 The Terrace ",,QLD,AUSTRALIA,4305,07 3281 2563,bcondon@nrl.com.au
16302,League Stars Victoria 4,0,League Stars Victoria 4,,4/23/2019 9:56:02 AM,PO Box 1213,,VIC,AUSTRALIA,3500,0427127937,akei@nrl.com.au
16303,League Stars Victoria 1,0,League Stars Victoria 1,,4/23/2019 9:55:20 AM,PO Box 155,,VIC,Australia,3121,03 8412 4900,lmason@nrl.com.au
16305,League Stars Victoria 2,0,League Stars Victoria 2,,5/1/2019 12:17:33 PM,PO Box 155,,VIC,AUSTRALIA,3121,0417221844,ckang@nrl.com.au
16306,League Stars Victoria 3,0,League Stars Victoria 3,,4/23/2019 9:55:51 AM,PO Box 155,,VIC,AUSTRALIA,3121,0408069172,bjack@nrl.com.au
16307,League Stars Victoria 7,0,League Stars Victoria 7,,4/23/2019 9:56:37 AM,PO Box 155,,VIC,AUSTRALIA,3121,0448 890 013,atuai@nrl.com.au
16308,League Stars Victoria 5,0,League Stars Victoria 5,,4/23/2019 9:56:12 AM,PO Box 155,,VIC,AUSTRALIA,3121,0417 221 844,aansell@nrl.com.au
16309,League Stars Victoria 6,0,League Stars Victoria 6,,4/23/2019 9:56:25 AM,PO Box 155,,VIC,AUSTRALIA,3121,0417 221 844,mbettington@nrl.com.au
16310,League Stars Western Australia 1,0,League Stars Western Australia 1,,9/25/2019 4:11:01 PM,HBF Park- 310 Pier Street,310 Pier Street,WA,AUSTRALIA,6000,0437 329 633,astreet@nrl.com.au
16311,League Stars Sydney Metro 1,0,League Stars Sydney Metro 1,,4/23/2019 10:31:16 AM,PO Box 169,,NSW,AUSTRALIA,2137,0411 159 277,ahellyer@nrl.com.au
16312,League Stars Sydney West 1,0,League Stars Sydney West 1,,8/21/2019 9:52:43 AM,Belmore Sportsground,Edison Lane,NSW,AUSTRALIA,2192,,ajanssen@nrl.com.au
16313,League Stars Sydney West 2,0,League Stars Sydney West 2,,4/23/2019 10:21:01 AM,PO BOX 123,,NSW,AUSTRALIA,2192,02 9787 5933,ameredith@nrl.com.au
16314,League Stars Sydney Metro 9,0,League Stars Sydney Metro 9,,4/23/2019 10:33:46 AM,"124 Princes Highway ",,NSW,AUSTRALIA,2229,0439 795 826,pgoodridge@nrl.com.au
16315,League Stars Sydney Metro 4,0,League Stars Sydney Metro 4,,4/23/2019 10:31:57 AM,5 Loftus St,,NSW,AUSTRALIA,2137,"0419315087 ",dfauonuku@nrl.com.au
16316,League Stars Sydney Metro 2,0,League Stars Sydney Metro 2,,4/23/2019 10:31:33 AM,"PO BOX 169 ",,NSW,AUSTRALIA,2137,0437 277 137,cgale@nrl.com.au
16317,League Stars Sydney Metro 8,0,League Stars Sydney Metro 8,,4/23/2019 10:33:35 AM,Locked Bag 1500,,NSW,AUSTRALIA,2217,,kmullaly@nrl.com.au
16318,League Stars Sydney West 3,0,League Stars Sydney West 3,,4/23/2019 10:22:11 AM,PO Box 67,,NSW,AUSTRALIA,2560,02 9359 8101,
16319,League Stars Sydney Metro 6,0,League Stars Sydney Metro 6,,4/23/2019 10:32:22 AM,PO Box 994,,NSW,AUSTRALIA,2101,0419 790 735,sredman@nrl.com.au
16320,League Stars Sydney Metro 5,0,League Stars Sydney Metro 5,,4/23/2019 10:32:09 AM,"12 Abbott St ",,NSW,AUSTRALIA,2062,0428 400 925,dvasek@nrl.com.au
16321,League Stars Sydney West 5,0,League Stars Sydney West 5,,4/23/2019 10:22:42 AM,PO Box 2666,,NSW,AUSTRALIA,1750,02 8843 0357,mkaram@nrl.com.au
16322,League Stars Sydney West 6,0,League Stars Sydney West 6,,4/29/2019 11:28:15 AM,PO Box 2666,,NSW,AUSTRALIA,1750,0407662221,jhanson@nrl.com.au
16323,League Stars Sydney West 4,0,League Stars Sydney West 4,,4/23/2019 10:22:27 AM,16/1 Roland St,,NSW,AUSTRALIA,2145,0487772263,rantoniolli@nrl.com.au
16324,League Stars Sydney West 7,0,League Stars Sydney West 7,,4/23/2019 10:23:11 AM,Locked Bag 8322,,NSW,AUSTRALIA,2751,02 4725 6012,dgordon@nrl.com.au
16325,League Stars Sydney West 8,0,League Stars Sydney West 8,,9/24/2019 10:57:25 AM,143 Station Street,,NSW,AUSTRALIA,2750,02 4725 6400,bsouth@nrl.com.au
16326,League Stars Sydney West 9,0,League Stars Sydney West 9,,4/23/2019 10:24:26 AM,Locked Bag 8322,,NSW,AUSTRALIA,2751,02 4725 6020,lsalafai@nrl.com.au
16327,League Stars Sydney Metro 3,0,League Stars Sydney Metro 3,,4/23/2019 10:31:45 AM,5 Wallace Street,,NSW,AUSTRALIA,2032,+61402258273,rwilson@nrl.com.au
16328,League Stars Sydney Metro 10,0,League Stars Sydney Metro 10,,4/23/2019 10:33:59 AM,PO Box 2219,,NSW,AUSTRALIA,2229,0423 027 969,hellis@nrl.com.au
16329,Sydney North Secondary K2K,0,Sydney North Secondary K2K,,10/28/2016 10:32:44 AM,PO Box 533,,NSW,Australia,2101,02 9971 0877,sydneynorthsecondary@arldevelopment.com.au
16330,League Stars Sydney West 10,0,League Stars Sydney West 10,,4/23/2019 10:24:44 AM,6a Figtree Drive,,NSW,AUSTRALIA,2127,,
16331,League Stars Sydney West 11,0,League Stars Sydney West 11,,4/23/2019 10:25:52 AM,3 Chamberlain St,,NSW,AUSTRALIA,2560,,lpaea@nrl.com.au
16332,NRL Development HPC,0,NRL Development HPC,,7/20/2013 4:39:07 PM,Rugby League Central,Driver Avenue,NSW,Australia,2021,,DHides@arldevelopment.com.au
16338,Arundel State School (All Girls) Auskick Centre,0,Arundel State School (All Girls) Auskick Centre,,8/30/2019 4:57:16 PM,Po Box 5898 GCMC Bundall,,QLD,AUSTRALIA,4217,55945722,kdaley@aflq.com.au
16340,Helensvale State School (All Girls) Auskick Centre,0,Helensvale State School (All Girls) Auskick Centre,,8/30/2019 4:57:16 PM,,,QLD,AUSTRALIA,,,
16342,Varsity College (All Girls) Auskick Centre,0,Varsity College (All Girls) Auskick Centre,,8/30/2019 4:57:16 PM,PO BOx 5898 GCMC Bundall,,QLD,AUSTRALIA,4217,55945722,kdaley@aflq.com.au
16343,Currumbin State School (All Girls) Auskick Centre,0,Currumbin State School (All Girls) Auskick Centre,,8/30/2019 4:57:16 PM,PO BOx 5898 GCMC Bundall,,QLD,AUSTRALIA,4211,(07)55945722,Tim.Searl@aflq.com.au
16344,Pacific Pines State School (All Girls) Auskick Centre,0,Pacific Pines State School (All Girls) Auskick Centre,,8/30/2019 4:57:16 PM,PO BOx 5898 GCMC Bundall,,QLD,AUSTRALIA,4217,55945722,kdaley@aflq.com.au
16345,Benowa State School (All Girls) Auskick Centre,0,Benowa State School (All Girls) Auskick Centre,,8/30/2019 4:57:16 PM,PO BOX 5898 GCMC,,QLD,AUSTRALIA,4217,55945722,kdaley@aflq.com.au
16350,Balmain Junior League,0,Balmain Junior League,,7/20/2013 4:39:07 PM,,,NSW,Australia,,,
16352,AMF Watergardens,0,AMF Watergardens,,11/1/2013 9:58:06 AM,,,VIC,Australia,,,
16353,Widgee State School Auskick Centre,0,Widgee State School Auskick Centre,,10/23/2019 12:55:43 PM,2156 Gympie Woolooga Rd,-,QLD,AUSTRALIA,4570,5484 0888,
16354,Horsham Amateur Basketball Association,0,Horsham Amateur Basketball Association,,10/10/2019 10:29:27 AM,PO Box 249,,VIC,AUSTRALIA,3400,53820135,haba@netconnect.com.au
16356,Western Rams,0,Western Rams,,10/30/2018 9:57:17 AM,,,NSW,Australia,,,
16358,Northern Inland Futsal,0,Northern Inland Futsal,,2/27/2019 10:54:24 AM,,,,Australia,,,
16366,Western Affiliates Cup,0,Western Affiliates Cup,,8/1/2017 11:58:18 AM,,,,Australia,,,
16367,ATBSO - Victoria,0,ATBSO - Victoria,,11/1/2013 9:58:06 AM,,,VIC,Australia,,,
16368,ATBSO - New South Wales,0,ATBSO - New South Wales,,11/1/2013 9:58:06 AM,,,NSW,Australia,,,
16369,ATBSO - Western Australia,0,ATBSO - Western Australia,,11/1/2013 9:58:06 AM,,,WA,Australia,,,
16370,ATBSO - South Australia,0,ATBSO - South Australia,,11/1/2013 9:58:06 AM,,,SA,Australia,,,
16371,ATBSO - Queensland,0,ATBSO - Queensland,,11/1/2013 9:58:06 AM,,,QLD,Australia,,,
16372,ATBSO - Northern Territory,0,ATBSO - Northern Territory,,11/1/2013 9:58:06 AM,,,NT,Australia,,,
16373,ATBSO - Australian Capital Territory,0,ATBSO - Australian Capital Territory,,11/1/2013 9:58:06 AM,,,ACT,Australia,,,
16374,ATBSO - Tasmania,0,ATBSO - Tasmania,,11/1/2013 9:58:06 AM,,,TAS,Australia,,,
16375,Australian Open Qualifying - Victoria,0,Australian Open Qualifying - Victoria,,12/14/2015 9:30:36 AM,PO Box 6080,,VIC,Australia,3122,,bowlsvic@bowlsvic.org.au
16376,SEBC Saints,0,SEBC Saints,,8/1/2017 3:48:50 PM,,,,,,,
16377,Netball Hutt Valley,0,Netball Hutt Valley,,5/27/2019 9:19:52 AM,P O Box 35-055,Naenae,Wellington,NEW ZEALAND,5011,04 567 5971,manager@netballhuttvalley.co.nz
16378,Social Football - Test Database,0,Social Football - Test Database,,7/24/2015 6:40:22 PM,Unknown,,Unknown,,1234,,
16384,Capital Football,0,Capital Football,,5/9/2019 4:13:00 PM,,,,Australia,,,
